match_type,gt_token,pred_token,gt_token_id,pred_token_id,prob_1,prob_2,gap_13,gap_12,correct,row_index,entropy,top3_ids,relative_prob,relative_prob_cal
delete,ु,ा,270,259,0.999998927116394,9.17108451403692e-08,0.999998847279187,0.9999988354055489,False,212,2.079326441162266e-05,"[500, 220, 322]",9.1710943535537e-08,0.7852998065764023
replace,ु,ू,270,288,0.9999778270721436,8.44922487885924e-06,0.9999731484099357,0.9999693778472647,False,212,0.00032151670893654227,"[365, 282, 419]",8.44941222706698e-06,0.7345575959933222
replace,द,ड,276,322,0.9997063279151917,0.00013706376194022596,0.9996641721299966,0.9995692641532514,False,212,0.0033976053819060326,"[266, 362, 261]",0.00013710402556524933,0.6502463054187192
delete,ु,ा,270,259,0.999998927116394,9.17108451403692e-08,0.999998847279187,0.9999988354055489,False,212,2.079326441162266e-05,"[500, 220, 322]",9.1710943535537e-08,0.7852998065764023
delete,ं,ा,280,259,0.9999939203262329,3.4597539411151956e-07,0.999993620490585,0.9999935743508388,False,213,0.00010799890151247382,"[500, 280, 303]",3.459774975418354e-07,0.7522842639593909
replace,ाः,ा,492,259,0.9999966621398926,9.172503041554592e-07,0.9999961827443258,0.9999957448895884,False,216,5.6588072766317055e-05,"[259, 263, 257]",9.172533658188774e-07,0.7699619771863118
insert,ा,.,259,13,0.9999562501907349,1.3604804735223297e-05,0.9999426662197948,0.9999426453859996,False,216,0.0005803069798275828,"[13, 364, 323]",1.3605399968876911e-05,0.7060606060606059
replace,ा,ाँ,259,341,0.9519612193107605,0.021636873483657837,0.9316229447722435,0.9303243458271027,False,216,0.25315335392951965,"[341, 451, 268]",0.02272873415927949,0.4473684210526316
replace,म,य,267,269,0.7872372269630432,0.21109162271022797,0.7859038610477,0.5761456042528152,False,216,0.529450535774231,"[269, 267, 290]",0.26814232797979415,0.38768115942028986
replace,�,।,256,364,0.8659215569496155,0.07173098623752594,0.8265336267650127,0.7941905707120895,False,216,0.5932656526565552,"[364, 13, 324]",0.08283774166589974,0.38768115942028986
replace,�,ज,121,285,0.5662060976028442,0.20937754213809967,0.4660325273871422,0.35682855546474457,False,216,1.5718201398849487,"[285, 264, 273]",0.3697903343403483,0.38768115942028986
delete,त,ा,264,259,0.999998927116394,5.482083409447114e-08,0.9999988897190661,0.99999887229556,False,216,2.0761130144819617e-05,"[500, 258, 322]",5.482089291090841e-08,0.7852998065764023
replace,य,व,269,273,0.9188154935836792,0.08099047094583511,0.9187876378273359,0.8378250226378441,False,218,0.2837519943714142,"[273, 269, 264]",0.08814660996839087,0.4461538461538462
delete,न,ा,262,259,0.9999977350234985,1.2493748045017128e-06,0.9999975957809824,0.999996485648694,False,218,4.211714622215368e-05,"[500, 13, 285]",1.249377634312696e-06,0.7712707182320442
delete,.,ा,13,259,0.9999977350234985,1.2493748045017128e-06,0.9999975957809824,0.999996485648694,False,218,4.211714622215368e-05,"[500, 13, 285]",1.249377634312696e-06,0.7712707182320442
delete,र,ा,261,259,0.9999914169311523,2.238280103483703e-06,0.999990636223913,0.9999891786510489,False,220,0.00013851643598172814,"[500, 262, 265]",2.238299314960825e-06,0.7522842639593909
replace,ा,ां,259,350,0.5837475657463074,0.2760377824306488,0.46396858245134354,0.30770978331565857,False,220,1.046073317527771,"[350, 341, 259]",0.472871834724897,0.38768115942028986
replace,ड,उ,322,324,0.9995286464691162,0.00021995784481987357,0.9993567010387778,0.9993086886242963,False,220,0.0047961650416255,"[324, 322, 285]",0.00022006157161866787,0.6309523809523809
replace,व,वल,273,423,0.883001983165741,0.10640127956867218,0.8789058020338416,0.7766007035970688,False,220,0.41904139518737793,"[273, 423, 264]",0.12049947972619726,0.4461538461538462
delete,़,ा,436,259,0.9999914169311523,2.238280103483703e-06,0.999990636223913,0.9999891786510489,False,220,0.00013851643598172814,"[500, 262, 265]",2.238299314960825e-06,0.7522842639593909
delete,ल,ा,272,259,0.9999914169311523,2.238280103483703e-06,0.999990636223913,0.9999891786510489,False,220,0.00013851643598172814,"[500, 262, 265]",2.238299314960825e-06,0.7522842639593909
replace,झ,त,431,264,0.9989262223243713,0.0010479139164090157,0.9989220561651564,0.9978783084079623,False,220,0.008642406202852726,"[288, 270, 259]",0.0010490403525203857,0.5393258426966292
replace,ु,ू,270,288,0.8535633683204651,0.13538990914821625,0.8505916241556406,0.7181734591722488,False,220,0.4872491955757141,"[321, 380, 337]",0.15861729096296567,0.38768115942028986
replace,ाँ,ां,341,350,0.9999321699142456,3.7671976315323263e-05,0.9999273036823979,0.9998944979379303,False,221,0.0008981890277937055,"[350, 341, 386]",3.7674531782044796e-05,0.7060606060606059
delete,्,व,260,273,0.9999818801879883,6.453243258874863e-06,0.9999768475145174,0.9999754269447294,False,221,0.0002587675699032843,"[259, 350, 492]",6.453360192548397e-06,0.38768115942028986
replace,सम,स,382,274,0.6106309294700623,0.3842334449291229,0.6087478186236694,0.22639748454093933,False,221,0.7068074345588684,"[256, 324, 8]",0.6292400636544582,0.38768115942028986
insert,व,्,273,260,0.9944189786911011,0.00198196480050683,0.9924783473834395,0.9924370138905942,False,221,0.04357127472758293,"[232, 324, 121]",0.001993088268604428,0.38768115942028986
insert,व,म,273,267,0.9999704360961914,1.0909947377513163e-05,0.9999638380731994,0.9999595261488139,False,221,0.0004097073688171804,"[274, 382, 13]",1.0910269927683831e-05,0.38768115942028986
replace,द,छ,276,298,0.4696243107318878,0.32792192697525024,0.3850371763110161,0.14170238375663757,False,222,1.5540754795074463,"[298, 276, 336]",0.6982643774641885,0.38768115942028986
delete,य,ा,269,259,0.9999949932098389,5.754350240749773e-07,0.9999945537239512,0.9999944177748148,False,222,8.813820750219747e-05,"[500, 322, 276]",5.754379051718193e-07,0.7579908675799086
delete,ू,ा,288,259,0.9999949932098389,5.754350240749773e-07,0.9999945537239512,0.9999944177748148,False,222,8.813820750219747e-05,"[500, 322, 276]",5.754379051718193e-07,0.7579908675799086
replace,स,म,274,267,0.9990687966346741,0.0009151281556114554,0.9990668099674167,0.9981536684790626,False,222,0.007581151090562344,"[267, 274, 495]",0.0009159811203132661,0.5393258426966292
replace,ा,ो,259,268,0.999994158744812,9.566336984789814e-07,0.9999932873568582,0.9999932021111135,False,223,9.796027734410018e-05,"[268, 350, 328]",9.566392864531765e-07,0.7522842639593909
delete,़,ो,436,268,0.9999889135360718,6.722893886035308e-06,0.9999871741390507,0.9999821906421857,False,223,0.0001594072673469782,"[500, 13, 12]",6.722968419982187e-06,0.7522842639593909
replace,ग,ज,282,285,0.8654899597167969,0.13285838067531586,0.8649437657441013,0.732631579041481,False,223,0.4076678454875946,"[285, 282, 431]",0.1535065533501849,0.38768115942028986
replace,ु,ू,270,288,0.9962900876998901,0.0037014915142208338,0.9962887692154254,0.9925885961856693,False,224,0.024562083184719086,"[288, 270, 328]",0.0037152748581152444,0.5393258426966292
replace,श,ण,291,290,0.9838387966156006,0.009516268968582153,0.9785107593052089,0.9743225276470184,False,224,0.10202960669994354,"[290, 291, 352]",0.009672589657287414,0.4473684210526316
delete,ा,ह,259,275,0.9984725117683411,0.0012337964726611972,0.9983047720452305,0.9972387152956799,False,224,0.012815065681934357,"[500, 263, 259]",0.0012356839653763592,0.5393258426966292
insert,व,ं,273,280,0.9019937515258789,0.07398573309183121,0.880548395216465,0.8280080184340477,False,225,0.390896201133728,"[280, 269, 270]",0.08202466255078986,0.4461538461538462
replace,कर,दर,362,438,0.9984318614006042,0.0014823403907939792,0.9984200743438123,0.9969495210098103,False,225,0.012327915988862514,"[438, 276, 360]",0.0014846685568653088,0.5393258426966292
replace,न,त,262,264,0.9999880790710449,8.911766599339899e-06,0.9999873898768215,0.9999791673044456,False,226,0.00016226150910370052,"[264, 262, 276]",8.911872837142847e-06,0.7464788732394366
replace,ँ,ं,314,280,0.978915274143219,0.020962679758667946,0.9788780441558629,0.957952594384551,False,226,0.1034047082066536,"[280, 314, 386]",0.02141419212915563,0.4473684210526316
delete,उ,ा,324,259,0.9815765023231506,0.017758550122380257,0.9813382160500623,0.9638179522007704,False,226,0.09632053971290588,"[500, 324, 276]",0.01809186556559792,0.4473684210526316
replace,ड,उन,322,387,0.7280429005622864,0.269095778465271,0.7275137000833638,0.4589471220970154,False,227,0.6113740801811218,"[387, 322, 324]",0.36961527714567555,0.38768115942028986
delete,न,ा,262,259,0.9999991655349731,8.44909067154731e-08,0.9999991229292036,0.9999990810440664,False,227,1.6266887541860342e-05,"[500, 383, 12]",8.449097722023867e-08,0.7852998065764023
delete,ँ,ा,314,259,0.9999991655349731,8.44909067154731e-08,0.9999991229292036,0.9999990810440664,False,227,1.6266887541860342e-05,"[500, 383, 12]",8.449097722023867e-08,0.7852998065764023
replace,ु,ुँ,270,465,0.8356346487998962,0.15753906965255737,0.8332415951881558,0.6780955791473389,False,227,0.4924646019935608,"[465, 270, 348]",0.18852625352336508,0.38768115942028986
replace,ड,उ,322,324,0.9999756813049316,3.5913067222281825e-06,0.999972455443185,0.9999720899982094,False,227,0.00036574219120666385,"[324, 322, 310]",3.591394060245204e-06,0.7078651685393258
replace,स,सर,274,406,0.9998327493667603,0.00013858034799341112,0.9998264620230657,0.9996941690187668,False,228,0.0017958888784050941,"[406, 274, 267]",0.00013860352952149284,0.6502463054187192
replace,रह,.,345,13,0.9999960660934448,1.0945686881314032e-06,0.9999957345307848,0.9999949715247567,False,228,6.783271965105087e-05,"[13, 12, 220]",1.0945729940792797e-06,0.7612293144208038
insert,र,ह,261,275,0.9999983310699463,2.482154002336756e-07,0.9999980912022011,0.999998082854546,False,228,2.9275770430103876e-05,"[275, 481, 266]",2.482158144885082e-07,0.7852998065764023
replace,ू,ु,288,270,0.998816728591919,0.00117723539005965,0.9988157275105323,0.9976394932018593,False,229,0.00921986810863018,"[270, 288, 268]",0.0011786300292739955,0.5393258426966292
replace,ां,ा,350,259,0.6231851577758789,0.37649112939834595,0.6231008578106412,0.24669402837753296,False,230,0.6661597490310669,"[259, 350, 492]",0.6041400773118966,0.38768115942028986
replace,घ,प,368,277,0.999998927116394,1.517595080713363e-07,0.999998798821423,0.999998775356886,False,230,2.09317931876285e-05,"[277, 273, 282]",1.5175967089179927e-07,0.7852998065764023
delete,ु,ा,270,259,0.9999856948852539,6.136687716207234e-06,0.9999850006475413,0.9999795581975377,False,230,0.00021685389219783247,"[500, 303, 284]",6.136775503484982e-06,0.7345575959933222
delete,न,ा,262,259,0.9999856948852539,6.136687716207234e-06,0.9999850006475413,0.9999795581975377,False,230,0.00021685389219783247,"[500, 303, 284]",6.136775503484982e-06,0.7345575959933222
delete,्,ा,260,259,0.9999856948852539,6.136687716207234e-06,0.9999850006475413,0.9999795581975377,False,230,0.00021685389219783247,"[500, 303, 284]",6.136775503484982e-06,0.7345575959933222
delete,य,ा,269,259,0.9999856948852539,6.136687716207234e-06,0.9999850006475413,0.9999795581975377,False,230,0.00021685389219783247,"[500, 303, 284]",6.136775503484982e-06,0.7345575959933222
delete,.,ा,13,259,0.9999856948852539,6.136687716207234e-06,0.9999850006475413,0.9999795581975377,False,230,0.00021685389219783247,"[500, 303, 284]",6.136775503484982e-06,0.7345575959933222
replace,ख,रव,319,435,0.9994248151779175,0.0002290371194249019,0.9992764023772907,0.9991957780584926,False,231,0.006064118351787329,"[435, 499, 319]",0.00022916893391738402,0.5714285714285714
insert,भ,़,294,436,0.999862551689148,4.5032276830170304e-05,0.9998302957210399,0.9998175194123178,False,232,0.0017495984211564064,"[436, 259, 268]",4.5038467291422874e-05,0.6502463054187192
insert,भ,़,294,436,0.999957799911499,4.904379238723777e-06,0.9999540267190241,0.9999528955322603,False,232,0.0006435576360672712,"[436, 272, 261]",4.904586212696014e-06,0.7060606060606059
insert,े,ा,265,259,0.46233224868774414,0.40791764855384827,0.4079071879386902,0.054414600133895874,False,233,1.2259242534637451,"[274, 259, 263]",0.8823041215741645,0.38768115942028986
delete,ि,त,263,264,0.9999850988388062,5.98939595874981e-06,0.9999829478831543,0.9999791094428474,False,234,0.00022288915351964533,"[500, 271, 259]",5.9894852090343786e-06,0.7345575959933222
replace,ग,गर,282,365,0.9999960660934448,1.2062471341778291e-06,0.9999955101341698,0.9999948598463106,False,237,6.511593528557569e-05,"[365, 371, 420]",1.206251879460005e-06,0.7612293144208038
delete,ा,ी,259,271,0.9999984502792358,1.212713272025212e-07,0.999998333806559,0.9999983290079086,False,237,2.8822574677178636e-05,"[500, 13, 12]",1.2127151513950632e-07,0.7852998065764023
delete,र,ी,261,271,0.9999984502792358,1.212713272025212e-07,0.999998333806559,0.9999983290079086,False,237,2.8822574677178636e-05,"[500, 13, 12]",1.2127151513950632e-07,0.7852998065764023
delete,ज,ी,285,271,0.9999984502792358,1.212713272025212e-07,0.999998333806559,0.9999983290079086,False,237,2.8822574677178636e-05,"[500, 13, 12]",1.2127151513950632e-07,0.7852998065764023
delete,्,ी,260,271,0.9999984502792358,1.212713272025212e-07,0.999998333806559,0.9999983290079086,False,237,2.8822574677178636e-05,"[500, 13, 12]",1.2127151513950632e-07,0.7852998065764023
replace,क,व,266,273,0.9988289475440979,0.0011218590661883354,0.9988123508373974,0.9977070884779096,False,238,0.00941895879805088,"[328, 268, 288]",0.001123174362283694,0.5393258426966292
replace,ा,ो,259,268,0.9991067051887512,0.0005214263801462948,0.9989154600771144,0.9985852788086049,False,239,0.008515734225511551,"[268, 259, 436]",0.000521892584083686,0.5393258426966292
replace,ु,ू,270,288,0.9999744892120361,1.8995633581653237e-05,0.9999709125177105,0.9999554935784545,False,239,0.00032977008959278464,"[288, 270, 380]",1.8996118187596458e-05,0.7078651685393258
replace,ह,ड,275,322,0.8397761583328247,0.13536688685417175,0.8190741315484047,0.704409271478653,False,239,0.532823920249939,"[322, 275, 324]",0.16119401046453904,0.38768115942028986
delete,ु,र,270,261,0.999998927116394,4.290048423172266e-07,0.9999988961745352,0.9999984981115517,False,239,2.0702731490018778e-05,"[500, 13, 324]",4.290053025899826e-07,0.7852998065764023
delete,ं,र,280,261,0.999998927116394,4.290048423172266e-07,0.9999988961745352,0.9999984981115517,False,239,2.0702731490018778e-05,"[500, 13, 324]",4.290053025899826e-07,0.7852998065764023
replace,ु,ू,270,288,0.9999983310699463,7.132875907700509e-07,0.9999982314417011,0.9999976177823555,False,239,2.9958011509734206e-05,"[288, 270, 328]",7.132887811991348e-07,0.7852998065764023
replace,ज,स,285,274,0.9990360736846924,0.0007621637196280062,0.9989274782637949,0.9982739099650644,False,239,0.008655253797769547,"[274, 285, 270]",0.0007628990981446323,0.5393258426966292
replace,त,न,264,262,0.9999856948852539,2.88166575046489e-06,0.9999833843826309,0.9999828132195034,False,239,0.0002141685108654201,"[262, 276, 272]",2.8817069736138122e-06,0.7345575959933222
replace,सर,स,406,274,0.9999949932098389,5.121423782838974e-07,0.9999945032289475,0.9999944810674606,False,240,8.737840835237876e-05,"[274, 430, 401]",5.121449424861565e-07,0.7579908675799086
insert,स,ा,274,259,0.9999994039535522,1.3123027997608006e-07,0.9999993730846555,0.9999992727232723,False,240,1.3523978850571439e-05,"[259, 436, 260]",1.3123035819546889e-07,0.7852998065764023
replace,प,पम,277,460,0.6846712231636047,0.3138502538204193,0.6838817746611312,0.3708209693431854,False,240,0.6360874772071838,"[460, 277, 359]",0.4583955673939923,0.38768115942028986
replace,सर,र,406,261,0.9999979734420776,4.093698180440697e-07,0.9999978077392342,0.9999975640722596,False,240,3.641420335043222e-05,"[261, 259, 329]",4.093706476573989e-07,0.7712707182320442
delete,्,स,260,274,0.9992064833641052,0.0006741257384419441,0.9991820866853232,0.9985323576256633,False,240,0.00721548218280077,"[500, 380, 276]",0.0006746610932430234,0.5517241379310345
delete,ष,स,286,274,0.9992064833641052,0.0006741257384419441,0.9991820866853232,0.9985323576256633,False,240,0.00721548218280077,"[500, 380, 276]",0.0006746610932430234,0.5517241379310345
delete,.,ट,13,308,0.9999960660934448,1.499453219366842e-06,0.9999959551742137,0.9999945666402255,False,242,6.46271655568853e-05,"[500, 278, 414]",1.499459118098896e-06,0.7612293144208038
replace,य,च,269,305,0.7090893983840942,0.2860170006752014,0.706728985067457,0.4230723977088928,False,242,0.6377342343330383,"[305, 269, 346]",0.40335816799262575,0.38768115942028986
replace,झ,र,431,261,0.44866520166397095,0.26123082637786865,0.3256850913167,0.1874343752861023,False,244,1.5798474550247192,"[261, 276, 334]",0.5822399985758606,0.38768115942028986
replace,ैं,ै,367,283,0.9870660901069641,0.010208298452198505,0.9858585181646049,0.9768577916547656,False,244,0.08308158814907074,"[283, 288, 270]",0.010342061746941663,0.4473684210526316
replace,ी,ा,271,259,0.9999929666519165,4.902456566924229e-06,0.9999924359470924,0.9999880641953496,False,244,0.00010341350571252406,"[259, 271, 262]",4.902491047850245e-06,0.7522842639593909
replace,फ,क,334,266,0.9108806848526001,0.08891044557094574,0.910845025719027,0.8219702392816544,False,245,0.3026760220527649,"[266, 334, 13]",0.09760932145062813,0.4461538461538462
replace,.,द,13,276,0.9998997449874878,5.0592530897120014e-05,0.999867956921662,0.9998491524565907,False,247,0.0011969784973189235,"[276, 13, 438]",5.059760356049806e-05,0.6502463054187192
delete,दर,ज,438,285,0.9999973773956299,6.311807396741642e-07,0.9999972268101942,0.9999967462148902,False,247,4.931395596941002e-05,"[500, 259, 275]",6.311823950158717e-07,0.7712707182320442
delete,्,ज,260,285,0.9999973773956299,6.311807396741642e-07,0.9999972268101942,0.9999967462148902,False,247,4.931395596941002e-05,"[500, 259, 275]",6.311823950158717e-07,0.7712707182320442
replace,ा,ो,259,268,0.5348062515258789,0.21176813542842865,0.3962535262107849,0.32303811609745026,False,247,1.3533308506011963,"[268, 328, 341]",0.3959716903537006,0.38768115942028986
replace,ढ,ह,376,275,0.6243582963943481,0.22493517398834229,0.48665596544742584,0.39942312240600586,False,247,1.0003552436828613,"[275, 376, 336]",0.3602661729448246,0.38768115942028986
replace,व,च,273,305,0.4574058949947357,0.43533360958099365,0.36157485097646713,0.022072285413742065,False,247,1.0260825157165527,"[305, 273, 285]",0.9517446415639307,0.38768115942028986
replace,व,ध,273,300,0.7141969799995422,0.2833670973777771,0.7136693489737809,0.43082988262176514,False,250,0.6191574931144714,"[300, 273, 435]",0.3967632254311111,0.38768115942028986
replace,श,थ,291,303,0.8151340484619141,0.06263525038957596,0.7876129727810621,0.7524987980723381,False,250,0.9123928546905518,"[303, 259, 270]",0.07684042950697881,0.38768115942028986
delete,्,व,260,273,0.99956876039505,0.00013926159590482712,0.9994743421048042,0.9994294987991452,False,250,0.004764854907989502,"[500, 285, 276]",0.00013932167692974726,0.6309523809523809
delete,र,व,261,273,0.99956876039505,0.00013926159590482712,0.9994743421048042,0.9994294987991452,False,250,0.004764854907989502,"[500, 285, 276]",0.00013932167692974726,0.6309523809523809
replace,ण,स,290,274,0.5871960520744324,0.2854863107204437,0.5144734159111977,0.30170974135398865,False,250,1.1474305391311646,"[274, 267, 272]",0.4861856780403826,0.38768115942028986
replace,क,त,266,264,0.8722518086433411,0.08609973639249802,0.8366331942379475,0.786152072250843,False,250,0.4913743734359741,"[264, 266, 261]",0.09870972526432871,0.4461538461538462
delete,ई,व,310,273,0.99956876039505,0.00013926159590482712,0.9994743421048042,0.9994294987991452,False,250,0.004764854907989502,"[500, 285, 276]",0.00013932167692974726,0.6309523809523809
delete,ं,ी,280,271,0.9999994039535522,3.421309813234075e-08,0.9999993731412431,0.9999993697404541,False,251,1.2704837899946142e-05,"[500, 276, 13]",3.421311852494851e-08,0.7852998065764023
replace,म,न,267,262,0.6033979058265686,0.37120240926742554,0.5841254517436028,0.23219549655914307,False,252,0.7987091541290283,"[262, 267, 275]",0.6151867709234613,0.38768115942028986
replace,ृ,ट,315,308,0.6095851063728333,0.3828108608722687,0.6071358148474246,0.22677424550056458,False,252,0.7276006937026978,"[308, 315, 264]",0.6279859151252535,0.38768115942028986
delete,़,ि,436,263,0.9999979734420776,2.0706063708075817e-07,0.9999978256412021,0.9999977663814406,False,252,3.542609920259565e-05,"[500, 12, 220]",2.0706105670198305e-07,0.7712707182320442
replace,ष,स,286,274,0.9998490810394287,4.5756522013107315e-05,0.9998105315899011,0.9998033245174156,False,253,0.0018330971943214536,"[274, 272, 261]",4.576342858218111e-05,0.6502463054187192
delete,र,ई,261,310,0.9999914169311523,4.042031832796056e-06,0.9999902761821886,0.9999873748993195,False,253,0.00013028217654209584,"[500, 13, 257]",4.042066526131336e-06,0.7522842639593909
delete,्,ई,260,310,0.9999914169311523,4.042031832796056e-06,0.9999902761821886,0.9999873748993195,False,253,0.00013028217654209584,"[500, 13, 257]",4.042066526131336e-06,0.7522842639593909
replace,र,व,261,273,0.9999918937683105,2.009183390327962e-06,0.99999067888848,0.9999898845849202,False,253,0.00012939274893142283,"[273, 266, 261]",2.0091996773660573e-06,0.7522842639593909
replace,ज,न,285,262,0.9999985694885254,2.5309489615210623e-07,0.9999984351780853,0.9999983163936292,False,254,2.7799947929452173e-05,"[262, 274, 261]",2.5309525820777725e-07,0.7852998065764023
delete,.,उ,13,324,0.9999979734420776,3.7330531199586403e-07,0.9999977814752867,0.9999976001367656,False,254,3.716135324793868e-05,"[500, 276, 314]",3.7330606852223465e-07,0.7712707182320442
delete,गर,उ,365,324,0.9999979734420776,3.7330531199586403e-07,0.9999977814752867,0.9999976001367656,False,254,3.716135324793868e-05,"[500, 276, 314]",3.7330606852223465e-07,0.7712707182320442
replace,ज,न,285,262,0.999970555305481,9.25500353332609e-06,0.9999666358025934,0.9999613003019476,False,254,0.00042467727325856686,"[262, 285, 261]",9.255276052102134e-06,0.7078651685393258
delete,.,उ,13,324,0.9999979734420776,3.7330531199586403e-07,0.9999977814752867,0.9999976001367656,False,254,3.716135324793868e-05,"[500, 276, 314]",3.7330606852223465e-07,0.7712707182320442
delete,.,े,13,265,0.9999955892562866,1.2171828984719468e-06,0.9999951322874097,0.9999943720733881,False,257,7.302704034373164e-05,"[500, 262, 264]",1.2171882671774444e-06,0.7612293144208038
delete,०,ु,429,270,0.9999923706054688,1.9963019894930767e-06,0.9999915917373414,0.9999903743034793,False,258,0.00012406273162923753,"[500, 294, 323]",1.996317220184759e-06,0.7522842639593909
delete,ू,ा,288,259,0.999996542930603,3.555752812189894e-07,0.9999962022720297,0.9999961873553218,False,259,6.284731352934614e-05,"[285, 388, 322]",3.5557651047166204e-07,0.38768115942028986
delete,ज,ा,285,259,0.999996542930603,3.555752812189894e-07,0.9999962022720297,0.9999961873553218,False,259,6.284731352934614e-05,"[285, 388, 322]",3.5557651047166204e-07,0.38768115942028986
delete,ह,ा,275,259,0.999996542930603,3.555752812189894e-07,0.9999962022720297,0.9999961873553218,False,259,6.284731352934614e-05,"[285, 388, 322]",3.5557651047166204e-07,0.38768115942028986
replace,गर,यत,365,404,0.5856209993362427,0.21632157266139984,0.4796961322426796,0.36929942667484283,False,260,1.2907801866531372,"[404, 340, 269]",0.3693883465698533,0.38768115942028986
insert,ः,्,323,260,0.990227222442627,0.005874376278370619,0.9879948713351041,0.9843528461642563,False,260,0.06799536198377609,"[260, 380, 277]",0.005932351833228838,0.5393258426966292
delete,र,रल,261,440,0.9992781281471252,0.0003011477820109576,0.9991033924743533,0.9989769803651143,False,260,0.007400624454021454,"[500, 259, 323]",0.0003013653291595102,0.5517241379310345
delete,्,रल,260,440,0.9992781281471252,0.0003011477820109576,0.9991033924743533,0.9989769803651143,False,260,0.007400624454021454,"[500, 259, 323]",0.0003013653291595102,0.5517241379310345
replace,पर,प,371,277,0.999970555305481,6.3833981585048605e-06,0.999967580347402,0.9999641719073225,False,260,0.0004361608880572021,"[277, 264, 466]",6.383586121248137e-06,0.7078651685393258
replace,्,ह,260,275,0.9947863817214966,0.005148039199411869,0.9947744302126011,0.9896383425220847,False,260,0.03319860249757767,"[275, 481, 321]",0.005175019777113444,0.5393258426966292
replace,हन,ु,481,270,0.5397800803184509,0.44955727458000183,0.5305182477459311,0.0902228057384491,False,260,0.7495200037956238,"[270, 262, 259]",0.8328526579098271,0.38768115942028986
insert,ः,न,323,262,0.9999905824661255,1.4675430293209502e-06,0.9999895203678761,0.9999891149230962,False,260,0.000149638406583108,"[262, 276, 280]",1.4675568500872987e-06,0.7522842639593909
replace,ि,िं,263,386,0.9998688697814941,8.992372022476047e-05,0.9998530320790451,0.9997789460612694,False,260,0.0015118469018489122,"[386, 263, 465]",8.993551348829562e-05,0.6502463054187192
replace,य,यह,269,474,0.8438267111778259,0.10603684186935425,0.8085029870271683,0.7377898693084717,False,260,0.6055707335472107,"[269, 277, 474]",0.12566186927330902,0.38768115942028986
delete,द,रल,276,440,0.9992781281471252,0.0003011477820109576,0.9991033924743533,0.9989769803651143,False,260,0.007400624454021454,"[500, 259, 323]",0.0003013653291595102,0.5517241379310345
insert,ः,्,323,260,0.8549188375473022,0.14265738427639008,0.8544620589527767,0.7122614532709122,False,260,0.43366408348083496,"[380, 277, 274]",0.16686658196193613,0.38768115942028986
delete,ः,रल,323,440,0.9992781281471252,0.0003011477820109576,0.9991033924743533,0.9989769803651143,False,260,0.007400624454021454,"[500, 259, 323]",0.0003013653291595102,0.5517241379310345
delete,उ,ी,324,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,द,ी,276,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,्,ी,260,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,द,ी,276,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,ा,ी,259,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,रक,ी,332,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,र,ी,261,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,्,ी,260,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,न,ी,262,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,े,ी,265,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,क,ी,266,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,ो,ी,268,271,0.999974250793457,1.3354557268030476e-05,0.999971779887801,0.999960896236189,False,262,0.0003621170180849731,"[500, 314, 12]",1.3354901146138448e-05,0.7078651685393258
delete,्,ी,260,271,0.9999977350234985,1.5797049002230779e-07,0.9999975918499189,0.9999975770530085,False,263,4.2156865674769506e-05,"[500, 261, 268]",1.57970847822566e-07,0.7712707182320442
delete,ञ,ी,346,271,0.9999977350234985,1.5797049002230779e-07,0.9999975918499189,0.9999975770530085,False,263,4.2156865674769506e-05,"[500, 261, 268]",1.57970847822566e-07,0.7712707182320442
